"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747.3.id.csv";"peptide.count.P5747.4.id.csv";"spectra.count.P5747.3.id.csv";"spectra.count.P5747.4.id.csv";"dNSAF.P5747.3.id.csv";"dNSAF.P5747.4.id.csv";"Go.Cc";"norm.sc"
"1135";1135;"Q9UI08";"Q9UI08-1,Q9UI08-2";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";1;2;7,5066174361167e-05;1;1;1;1;NA;NA;"cytoplasm, lamellipodium, cytosol, cytoskeleton, focal adhesion";0,000167098337371543
"1136";1136;"Q9UI26";"Q9UI26-1,Q9UI26-2";"IPO11_HUMAN";"Importin-11";"IPO11";2;2;3,20282343940979e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus";0,000167098337371543
"1137";1137;"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";9;13;0,000373466302617471;5;7;6;7;0,00044944979130118;0,000531435923377742;"nuclear pore, cytoplasm, nucleus";0,00108613919291503
"1139";1139;"Q9UK45";"Q9UK45";"LSM7_HUMAN";"U6 snRNA-associated Sm-like protein LSm7";"LSM7";2;2;0,00060635977736399;2;NA;2;NA;0,00158107418493328;NA;"cytosol, spliceosomal complex";0,000167098337371543
"1140";1140;"Q9UK76";"Q9UK76-1,Q9UK76-2";"HN1_HUMAN";"Hematological and neurological expressed 1 protein";"HN1";2;4;0,000405552318626565;2;2;2;2;NA;NA;"nucleus";0,000334196674743086
"1142";1142;"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";2;4;0,000306152240531818;2;2;2;2;NA;NA;"catalytic step 2 spliceosome, nucleus";0,000334196674743086
"1145";1145;"Q9UKY7";"Q9UKY7-1,Q9UKY7-2";"CDV3_HUMAN";"Protein CDV3 homolog";"CDV3";2;7;0,00042362926306147;2;2;4;3;NA;NA;"nucleolus, cytoplasm";0,000584844180800401
"1150";1150;"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";3;5;0,000309796910061959;3;2;3;2;0,000484674526928951;0,000327477805392067;"lipid particle, ubiquitin ligase complex, cytoplasm, nuclear speck, spindle, nucleus, catalytic step 2 spliceosome, Prp19 complex";0,000417745843428858
"1151";1151;"Q9UMX0";"Q9UMX0-1,Q9UMX0-2";"UBQL1_HUMAN";"Ubiquilin-1";"UBQLN1";6;8;0,000212071501081463;3;5;3;5;NA;NA;"nucleus, protein complex, cytoplasm, perinuclear region of cytoplasm, proteasome complex, endoplasmic reticulum";0,000668393349486173
"1152";1152;"Q9UN86";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";2;7;0,000242952763492574;2;2;4;3;NA;NA;"cytoplasm";0,000584844180800401
"1157";1157;"Q9UNS2";"Q9UNS2-1";"CSN3_HUMAN";"COP9 signalosome complex subunit 3";"COPS3";2;2;0,000147647889050806;NA;2;NA;2;NA;NA;"cytoplasm, COP9 signalosome";0,000167098337371543
"1160";1160;"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";11;17;0,000192902610858348;8;9;8;9;NA;NA;"Cajal body, nuclear speck, catalytic step 2 spliceosome, nucleus";0,00142033586765812
"1163";1163;"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";6;11;0,00140779841752746;5;4;6;5;0,00200226198009993;0,00169107391309018;"microtubule organizing center, tRNA-splicing ligase complex, actin cytoskeleton, nucleus, cytoplasm, perinuclear region of cytoplasm";0,000919040855543487
"1165";1165;"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";6;7;0,000387575708758366;3;4;3;4;0,000433113407042892;0,000585279481977311;"nucleoplasm, fibrillar center, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,000584844180800401
"1168";1168;"Q9Y266";"Q9Y266";"NUDC_HUMAN";"Nuclear migration protein nudC";"NUDC";8;17;0,00160383077064101;8;7;10;7;0,00245997947202609;0,00174522915018612;"nucleoplasm, microtubule, cytoplasm, cytosol";0,00142033586765812
"1170";1170;"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";8;10;0,00061471512862688;3;7;3;7;0,000480858192071242;0,00113714733998348;"cytosol, cytoplasm";0,000835491686857716
"1171";1171;"Q9Y295";"Q9Y295";"DRG1_HUMAN";"Developmentally-regulated GTP-binding protein 1";"DRG1";5;9;0,000765797702474685;5;4;5;4;0,00110933679188098;0,000899448577207638;"polysome, cytoplasm";0,000751942518171944
"1173";1173;"Q9Y2K7";"Q9Y2K7-1,Q9Y2K7-2,Q9Y2K7-3";"KDM2A_HUMAN";"Lysine-specific demethylase 2A";"KDM2A";1;1;8,95798294155063e-06;1;NA;1;NA;NA;NA;"nucleolus, nuclear chromatin, nucleoplasm, nucleus";8,35491686857716e-05
"1174";1174;"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";4;8;0,000261591862066978;4;3;4;4;0,000341048462928016;0,000345651966319584;"nucleus, mediator complex";0,000668393349486173
"1175";1175;"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";4;5;0,000295156224331243;3;2;3;2;0,000461769303539114;0,0003120015385966;"cytoplasm, nucleolus, small nucleolar ribonucleoprotein complex, Cajal body, pre-snoRNP complex, nucleus, box C/D snoRNP complex";0,000417745843428858
"1176";1176;"Q9Y2Z0";"Q9Y2Z0-1,Q9Y2Z0-2";"SUGT1_HUMAN";"Suppressor of G2 allele of SKP1 homolog";"SUGT1";2;3;0,000128332309044844;NA;2;NA;3;NA;NA;"nucleus, cytoplasm, ubiquitin ligase complex, cytosol, kinetochore";0,000250647506057315
"1177";1177;"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";4;6;0,00197226496005761;4;2;4;2;0,00342843454838163;0,00173735593597475;"catalytic step 2 spliceosome, nucleoplasm, cytosol";0,000501295012114629
"1179";1179;"Q9Y383";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";5;7;0,000278817219055763;4;3;4;3;NA;NA;"U1 snRNP, nuclear speck";0,000584844180800401
"1180";1180;"Q9Y3B4";"Q9Y3B4";"PM14_HUMAN";"Pre-mRNA branch site protein p14";"SF3B14";2;2;0,000499640456547928;2;NA;2;NA;0,00130280512838502;NA;"nucleoplasm, U12-type spliceosomal complex";0,000167098337371543
"1183";1183;"Q9Y3I0";"Q9Y3I0";"RTCB_HUMAN";"tRNA-splicing ligase RtcB homolog";"RTCB";7;10;0,000618366901668227;5;5;5;5;0,000806191292317462;0,00081707333622575;"tRNA-splicing ligase complex, cytoplasm";0,000835491686857716
"1184";1184;"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";2;4;0,00118962013463792;2;2;2;2;0,00155095848617264;0,00157189346588192;"nucleolus, cytoplasm, cytosol, cytosolic large ribosomal subunit";0,000334196674743086
"1187";1187;"Q9Y4X5";"Q9Y4X5";"ARI1_HUMAN";"E3 ubiquitin-protein ligase ARIH1";"ARIH1";4;5;0,000280318927596459;3;2;3;2;0,000438556483971618;0,000296317439708441;"ubiquitin ligase complex, cytosol, cytoplasm";0,000417745843428858
"1188";1188;"Q9Y5A9";"Q9Y5A9-1,Q9Y5A9-2";"YTHD2_HUMAN";"YTH domain-containing family protein 2";"YTHDF2";1;2;6,16383489449701e-05;1;1;1;1;NA;NA;"cytoplasmic mRNA processing body";0,000167098337371543
"1189";1189;"Q9Y5B9";"Q9Y5B9";"SP16H_HUMAN";"FACT complex subunit SPT16";"SUPT16H";3;5;0,000149128598539854;3;2;3;2;0,000233310373994452;0,000157639745862084;"nucleoplasm, chromosome, nucleus";0,000417745843428858
"1191";1191;"Q9Y5S9";"Q9Y5S9-1,Q9Y5S9-2";"RBM8A_HUMAN";"RNA-binding protein 8A";"RBM8A";3;6;0,000538405664383543;2;3;2;4;NA;NA;"catalytic step 2 spliceosome, nucleoplasm, nucleus, cytosol, nuclear speck, exon-exon junction complex, cytoplasm";0,000501295012114629
"1197";1197;"Q9Y6M1";"Q9Y6M1-1,Q9Y6M1-2,Q9Y6M1-3,Q9Y6M1-4,Q9Y6M1-5,Q9Y6M1-6";"IF2B2_HUMAN";"Insulin-like growth factor 2 mRNA-binding protein 2";"IGF2BP2";1;3;3,64929381869313e-05;1;1;1;2;NA;NA;"nucleus, cytoplasm, cytoskeleton, cytosol";0,000250647506057315
