"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"189";189;"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";21;58;0,00112604688623061;19;21;26;32;0,00101326667704101;0,00123912550174742;"nuclear pore, cytoplasm, membrane";0,00292486132123046
"192";192;"O95563";"O95563";"MPC2_HUMAN";"Mitochondrial pyruvate carrier 2";"MPC2";5;9;0,00142811974085886;5;4;5;4;0,00159262690909838;0,00126595695946242;"mitochondrion, mitochondrial inner membrane, nucleus, integral component of membrane";0,000453857791225416
"193";193;"O95573";"O95573";"ACSL3_HUMAN";"Long-chain-fatty-acid--CoA ligase 3";"ACSL3";15;37;0,0011195753524017;13;14;17;20;0,00103700235616071;0,00120238860786548;"mitochondrial outer membrane, endoplasmic reticulum, perinuclear region of cytoplasm, Golgi apparatus, membrane, peroxisomal membrane, integral component of membrane, endoplasmic reticulum membrane, lipid particle";0,00186585980837115
"195";195;"O95674";"O95674-1";"CDS2_HUMAN";"Phosphatidate cytidylyltransferase 2";"CDS2";7;16;0,000724579104475707;7;7;8;8;0,000727239972873689;0,00072259116337855;"endoplasmic reticulum, mitochondrial inner membrane, integral component of membrane, membrane";0,000806858295511851
"198";198;"O95772";"O95772-1,O95772-2";"MENTO_HUMAN";"MLN64 N-terminal domain homolog";"STARD3NL";3;5;0,000215302952384942;NA;3;NA;5;NA;0,000429424502809101;"integral component of membrane, late endosome membrane, lysosomal membrane, membrane";0,000252143217347453
"200";200;"O95831";"O95831-1,O95831-3";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";17;40;0,000657499391296267;17;15;21;19;0,000692909619341825;0,000622910714352125;"perinuclear region of cytoplasm, mitochondrion, nucleus, mitochondrial inner membrane, mitochondrial intermembrane space, cytosol";0,00201714573877963
"203";203;"O95870";"O95870-1";"ABHGA_HUMAN";"Abhydrolase domain-containing protein 16A";"ABHD16A";10;15;0,000541730009226629;7;7;8;7;0,000579967361879555;0,000504227480717783;"integral component of membrane";0,00075642965204236
"209";209;"P00156";"P00156";"CYB_HUMAN";"Cytochrome b";"MT-CYB";2;6;0,000318195100156273;2;2;3;3;0,000319363606508676;0,000317322106286304;"mitochondrial respiratory chain complex III, mitochondrial inner membrane, mitochondrion";0,000302571860816944
"214";214;"P00395";"P00395";"COX1_HUMAN";"Cytochrome c oxidase subunit 1";"MT-CO1";2;3;0,000117850037094916;1;2;1;2;7,88552114836236e-05;0,000156702274709286;"respiratory chain complex IV, integral component of membrane, mitochondrial inner membrane";0,000151285930408472
"225";225;"P03886";"P03886";"NU1M_HUMAN";"NADH-ubiquinone oxidoreductase chain 1";"MT-ND1";4;9;0,000570349707827281;4;3;6;3;0,000763258933794319;0,000379189938329546;"mitochondrial inner membrane, mitochondrial membrane, mitochondrial respiratory chain complex I, integral component of membrane";0,000453857791225416
"226";226;"P03891";"P03891";"NU2M_HUMAN";"NADH-ubiquinone oxidoreductase chain 2";"MT-ND2";1;1;5,80759548796271e-05;NA;1;NA;1;NA;0,000115833237645337;"integral component of membrane, mitochondrial respiratory chain complex I, mitochondrial inner membrane";5,04286434694907e-05
"227";227;"P03905";"P03905";"NU4M_HUMAN";"NADH-ubiquinone oxidoreductase chain 4";"MT-ND4";4;12;0,000526858989365506;4;4;5;7;0,000440661475937897;0,000612982427539265;"mitochondrial respiratory chain complex I, integral component of membrane, mitochondrial inner membrane";0,000605143721633888
"228";228;"P03915";"P03915";"NU5M_HUMAN";"NADH-ubiquinone oxidoreductase chain 5";"MT-ND5";5;10;0,000334201597731851;4;5;5;5;0,000335428884669145;0,000333284688747362;"integral component of membrane, mitochondrial respiratory chain complex I, mitochondrial inner membrane";0,000504286434694907
"229";229;"P03923";"P03923";"NU6M_HUMAN";"NADH-ubiquinone oxidoreductase chain 6";"MT-ND6";1;1;0,000115818139903624;1;NA;1;NA;0,000232486916615511;NA;"respiratory chain, integral component of membrane, mitochondrial inner membrane";5,04286434694907e-05
"234";234;"P04150";"P04150-1,P04150-10,P04150-2,P04150-3,P04150-6,P04150-8,P04150-9";"GCR_HUMAN";"Glucocorticoid receptor";"NR3C1";2;4;1,4820633457055e-05;2;2;2;2;1,48750591987861e-05;1,47799718561985e-05;"cytosol, membrane, nucleoplasm, mitochondrial matrix, nucleus, cytoplasm";0,000201714573877963
"243";243;"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";33;120;0,00398399136933719;30;32;61;59;0,00406526545791933;0,00390684328552385;"endoplasmic reticulum membrane, membrane, rough endoplasmic reticulum, oligosaccharyltransferase complex, melanosome, integral component of membrane";0,00605143721633888
"244";244;"P04844";"P04844-1";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";23;92;0,00293821994227768;22;22;45;47;0,00288490104136205;0,0029938578015179;"endoplasmic reticulum, oligosaccharyltransferase complex, rough endoplasmic reticulum, autophagic vacuole membrane, endoplasmic reticulum membrane, integral component of membrane, membrane, nucleus";0,00463943519919314
"261";261;"P06748";"P06748-1";"NPM_HUMAN";"Nucleophosmin";"NPM1";13;25;0,00171363574347199;9;10;12;13;0,00165113157106526;0,00177729161570787;"nucleus, cytoplasm, membrane, ribonucleoprotein complex, spindle pole centrosome, cytosol, centrosome, nucleolus, nucleoplasm";0,00126071608673727
"263";263;"P07099";"P07099";"HYEP_HUMAN";"Epoxide hydrolase 1";"EPHX1";14;30;0,00132872679186136;14;12;16;14;0,00142251335353315;0,00123674256809021;"endoplasmic reticulum membrane, integral component of membrane";0,00151285930408472
"270";270;"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";14;23;0,000306550394109989;12;10;13;10;0,00034780780779384;0,000265834216024681;"cytosol, cytoplasm, GAIT complex, membrane, ribonucleoprotein complex";0,00115985879979829
"282";282;"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";6;11;0,000682079753155497;4;6;4;7;0,000497879673736602;0,000865719797663147;"mitochondrion, integral component of membrane, mitochondrial inner membrane, respiratory chain, nucleus, membrane";0,000554715078164397
"293";293;"P09669";"P09669";"COX6C_HUMAN";"Cytochrome c oxidase subunit 6C";"COX6C";7;16;0,00429916935322253;7;5;9;7;0,00485432681893187;0,0037514524565403;"mitochondrion, integral component of membrane, mitochondrial inner membrane";0,000806858295511851
"294";294;"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";3;8;0,000158992949453496;2;3;4;4;0,000159576818505321;0,000158556739498745;"nucleoplasm, membrane, nucleus, nuclear envelope, transcription factor complex, nucleolus";0,000403429147755925
"303";303;"P10415";"P10415-1,P10415-2";"BCL2_HUMAN";"Apoptosis regulator Bcl-2";"BCL2";4;7;0,000295118189126808;3;4;3;4;0,000253887385927399;0,000336352581279764;"myelin sheath, nuclear membrane, membrane, pore complex, endoplasmic reticulum membrane, mitochondrial outer membrane, nucleus, endoplasmic reticulum, mitochondrion, cytosol, cytoplasm";0,000353000504286435
"304";304;"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";3;8;0,00104012161771513;3;3;4;4;0,0010439412513832;0,00103726796033372;"mitochondrial outer membrane, mitochondrial inner membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nucleus, apical part of cell, peroxisomal membrane, mitochondrion, integral component of membrane";0,000403429147755925
"320";320;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";4;6;9,50582846378802e-05;2;4;2;4;6,36049111495266e-05;0,000126396646109849;"cytoplasm, membrane, nucleus, cytoplasmic stress granule, cytosol, cytoplasmic ribonucleoprotein granule, ribonucleoprotein complex, catalytic step 2 spliceosome";0,000302571860816944
"323";323;"P12074";"P12074";"CX6A1_HUMAN";"Cytochrome c oxidase subunit 6A1, mitochondrial";"COX6A1";2;12;0,00221860803778686;2;2;6;6;0,00222675542152838;0,00221252110805129;"mitochondrial respiratory chain complex IV, mitochondrial inner membrane";0,000605143721633888
"325";325;"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";2;19;0,00304958540463864;2;1;10;9;0,00326387750278869;0,00283698050179587;"nucleus, integral component of membrane, mitochondrial inner membrane, mitochondrion, mitochondrial inner membrane presequence translocase complex";0,000958144225920323
"329";329;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";11;24;0,000794181530767708;10;10;12;12;0,000797097999824609;0,000792002629811465;"nonhomologous end joining complex, transcription factor complex, nucleus, nucleoplasm, Ku70:Ku80 complex, membrane, nucleolus, cytosol, nuclear telomere cap complex";0,00121028744326778
"330";330;"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";11;24;0,00066073299486002;9;9;11;13;0,00060789611803564;0,000713830239095784;"nucleoplasm, nonhomologous end joining complex, cytosol, nucleus, nuclear chromosome, telomeric region, Ku70:Ku80 complex, nuclear telomere cap complex, membrane";0,00121028744326778
"352";352;"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";9;19;0,00344950243712956;9;8;10;9;0,00364438950370261;0,00325898379429177;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, mitochondrial respiratory chain";0,000958144225920323
"358";358;"P15954";"P15954";"COX7C_HUMAN";"Cytochrome c oxidase subunit 7C, mitochondrial";"COX7C";3;5;0,00159939336057386;2;3;2;3;0,00128421344416187;0,00191400635537771;"integral component of membrane, mitochondrial inner membrane, mitochondrion";0,000252143217347453
"364";364;"P16435";"P16435";"NCPR_HUMAN";"NADPH--cytochrome P450 reductase";"POR";21;46;0,00136928861416338;21;20;23;23;0,0013743170462264;0,00136553186063136;"endoplasmic reticulum membrane, intracellular membrane-bounded organelle, mitochondrion, membrane";0,00231971759959657
"368";368;"P17568";"P17568";"NDUB7_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7";"NDUFB7";4;7;0,00102968244089499;4;2;5;2;0,00147637676974814;0,000586775670991706;"mitochondrial intermembrane space, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000353000504286435
"375";375;"P18031";"P18031";"PTN1_HUMAN";"Tyrosine-protein phosphatase non-receptor type 1";"PTPN1";9;18;0,000833890607306094;7;9;7;11;0,000650963366523431;0,00101640337492471;"endoplasmic reticulum membrane, early endosome, cytoplasmic vesicle, endoplasmic reticulum, sorting endosome, cytosol";0,000907715582450832
"383";383;"P18859";"P18859";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";2;3;0,00055978767620085;1;2;1;2;0,000374562254547212;0,000744335804869108;"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex";0,000151285930408472
"385";385;"P19404";"P19404";"NDUV2_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial";"NDUFV2";7;13;0,00105213105406425;6;7;6;7;0,000974764421472263;0,00112995555919889;"mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000655572365103379
"386";386;"P19525";"P19525";"E2AK2_HUMAN";"Interferon-induced, double-stranded RNA-activated protein kinase";"EIF2AK2";4;5;0,000182870747216249;2;3;2;3;0,000146833842072954;0,000218842831921589;"cytoplasm, nucleus, membrane, perinuclear region of cytoplasm, cytosol";0,000252143217347453
"395";395;"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";17;31;0,00112075106818264;14;16;14;17;0,00101731296726313;0,00122434348517634;"lamin filament, nucleoplasm, membrane, nuclear inner membrane, nuclear envelope, nuclear membrane";0,00156328794755421
"399";399;"P21397";"P21397";"AOFA_HUMAN";"Amine oxidase [flavin-containing] A";"MAOA";11;30;0,00114719296071521;11;11;15;15;0,00115140579196676;0,00114404554448573;"mitochondrial outer membrane, mitochondrion, integral component of membrane";0,00151285930408472
"404";404;"P22090";"P22090";"RS4Y1_HUMAN";"40S ribosomal protein S4, Y isoform 1";"RPS4Y1";1;2;0,000320431521530801;1;1;1;1;0,000358896152645998;0,00027509292864364;"membrane, nucleus, cytosolic small ribosomal subunit, cytosol, polysome";0,000100857286938981
"406";406;"P22626";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";10;21;0,00127152390010082;10;9;11;10;0,00133059792408556;0,00121455360794506;"catalytic step 2 spliceosome, spliceosomal complex, nucleus, cytoplasm, nucleoplasm, ribonucleoprotein complex, membrane";0,0010590015128593
"409";409;"P23219";"P23219-1,P23219-2";"PGH1_HUMAN";"Prostaglandin G/H synthase 1";"PTGS1";4;6;0,00010092999838012;3;3;3;3;0,000101300643132969;0,000100653088805338;"nucleus, intracellular membrane-bounded organelle, cytoplasm, endoplasmic reticulum membrane, photoreceptor outer segment";0,000302571860816944
"415";415;"P23786";"P23786";"CPT2_HUMAN";"Carnitine O-palmitoyltransferase 2, mitochondrial";"CPT2";15;27;0,000826920397062654;13;11;15;12;0,000922174547669428;0,000733023710570185;"nucleolus, mitochondrial inner membrane, mitochondrion, nucleus";0,00136157337367625
"416";416;"P24311";"P24311";"COX7B_HUMAN";"Cytochrome c oxidase subunit 7B, mitochondrial";"COX7B";2;4;0,00100761781716153;2;2;2;2;0,00101131808727747;0,0010048533365733;"mitochondrial respiratory chain, mitochondrial inner membrane, integral component of membrane";0,000201714573877963
"417";417;"P24390";"P24390,P33947-1,P33947-2";"ERD21_HUMAN, ERD22_HUMAN";"ER lumen protein retaining receptor 1, ER lumen protein retaining receptor 2";"KDELR1, KDELR2";1;2;6,33721897585868e-05;1;1;1;1;6,36049111495266e-05;6,31983230549243e-05;"endoplasmic reticulum membrane, endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of membrane, endoplasmic reticulum-Golgi intermediate compartment, membrane, Golgi apparatus, cis-Golgi network, COPI-coated vesicle membrane";0,000100857286938981
"420";420;"P24557";"P24557";"THAS_HUMAN";"Thromboxane-A synthase";"TBXAS1";12;24;0,000907423174929708;11;11;13;11;0,000986651792465828;0,000829522454206848;"integral component of membrane, endoplasmic reticulum membrane";0,00121028744326778
"421";421;"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";7;10;0,000249410350782557;5;5;5;5;0,000250326259227097;0,000248726073409232;"nucleoplasm, centrosome, alpha DNA polymerase:primase complex, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, nucleus, membrane, MCM complex";0,000504286434694907
"422";422;"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";2;2;0,000305338732473191;2;NA;2;NA;0,000612920052895438;NA;"cytosolic small ribosomal subunit, cytosol, membrane";0,000100857286938981
"426";426;"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";2;4;0,000185436911370882;2;2;2;2;0,000186117890458242;0,000184928150278039;"cytoplasmic stress granule, membrane, RISC complex, intracellular membrane-bounded organelle, cytoplasmic mRNA processing body, cytosol, cytoplasm";0,000201714573877963
"428";428;"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";9;19;0,00181466715886911;7;9;8;11;0,00153375254942555;0,00209542875873104;"membrane, nucleolus, cytoplasm, cytosolic ribosome, nucleus, cytosolic large ribosomal subunit, cytosol";0,000958144225920323
"438";438;"P27544";"P27544-1,P27544-2";"CERS1_HUMAN";"Ceramide synthase 1";"CERS1";3;6;0,000172734482941977;3;3;3;3;0,000173368814961853;0,000172260571983994;"endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle, Golgi membrane, membrane";0,000302571860816944
"439";439;"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";6;15;0,00141254834181523;6;5;9;6;0,00170128276364435;0,00112693832139061;"cytosolic large ribosomal subunit, membrane, cytosol, endoplasmic reticulum";0,00075642965204236
"446";446;"P28288";"P28288-1";"ABCD3_HUMAN";"ATP-binding cassette sub-family D member 3";"ABCD3";17;32;0,00103448471321851;15;15;16;16;0,00103993433593113;0,00103009750233782;"intracellular membrane-bounded organelle, cytosol, peroxisome, membrane, peroxisomal matrix, mitochondrial inner membrane, integral component of membrane, peroxisomal membrane";0,0016137165910237
"447";447;"P28331";"P28331-1,P28331-2";"NDUS1_HUMAN";"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial";"NDUFS1";27;55;0,000762296835541735;24;23;28;27;0,000779007054849223;0,000746383496216753;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrial intermembrane space";0,00277357539082199
"448";448;"P28340";"P28340";"DPOD1_HUMAN";"DNA polymerase delta catalytic subunit";"POLD1";2;2;3,64089545496488e-05;NA;2;NA;2;NA;7,26181273043032e-05;"delta DNA polymerase complex, cytoplasm, nucleotide-excision repair complex, aggresome, membrane, nucleus, nucleoplasm";0,000100857286938981
"453";453;"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";3;7;0,000839681514301275;3;3;3;4;0,000722370062341052;0,000957003177688853;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrial matrix, mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex";0,000353000504286435
"456";456;"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";6;9;0,000344882431137121;5;4;5;4;0,000396232762417712;0,000295712357112685;"chromosome, centromeric region, nucleus, mitochondrion, microtubule cytoskeleton, cytosol, protein phosphatase type 2A complex, membrane";0,000453857791225416
"457";457;"P30154";"P30154-1,P30154-2";"2AAB_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform";"PPP2R1B";8;16;0,000300441119526366;7;7;8;8;0,000310657034361441;0,000289807950647872;"membrane raft";0,000806858295511851
